num dimension = 5
size: 4 4 4 4 2 
B_hopbyte: 29 paths has 25165824 hopbytes
B_hopbyte: 46 paths has 33554432 hopbytes
B_hopbyte: 34 paths has 41943040 hopbytes
B_hopbyte: 11 paths has 50331648 hopbytes
B_hopbyte: 1 paths has 58720256 hopbytes

O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  1024 19175.0000 53402.8683   300 7 1 2.34 2  4794049312 50331648 2396744 15980164.37 16777212  56766 640 18 189.22 192  1312 7 2 4.37 4  56791 704 18 208.03 150  2 1 1.48 1  16777216 1179648 5410788.26 4194304  73175 960 18 268.04 150  
Copy: 3 nodes has 18 copies
Copy: 3 nodes has 25 copies
Copy: 7 nodes has 26 copies
Copy: 11 nodes has 32 copies
Copy: 1 nodes has 36 copies
Copy: 7 nodes has 42 copies
Copy: 14 nodes has 43 copies
Copy: 6 nodes has 51 copies
Copy: 28 nodes has 64 copies
Copy: 1 nodes has 68 copies
Copy: 4 nodes has 75 copies
Copy: 1 nodes has 82 copies
Copy: 1 nodes has 83 copies
Copy: 2 nodes has 85 copies
Copy: 2 nodes has 86 copies
Copy: 1 nodes has 89 copies
Copy: 2 nodes has 90 copies
Copy: 1 nodes has 94 copies
Copy: 3 nodes has 96 copies
Copy: 1 nodes has 101 copies
Copy: 1 nodes has 106 copies
Copy: 7 nodes has 107 copies
Copy: 1 nodes has 110 copies
Copy: 1 nodes has 112 copies
Copy: 1 nodes has 115 copies
Copy: 1 nodes has 117 copies
Copy: 1 nodes has 120 copies
Copy: 1 nodes has 121 copies
Copy: 17 nodes has 128 copies
Copy: 1 nodes has 138 copies
Copy: 1 nodes has 139 copies
Copy: 4 nodes has 149 copies
Copy: 5 nodes has 150 copies
Copy: 1 nodes has 153 copies
Copy: 1 nodes has 154 copies
Copy: 3 nodes has 160 copies
Copy: 1 nodes has 170 copies
Copy: 4 nodes has 171 copies
Copy: 1 nodes has 175 copies
Copy: 1 nodes has 179 copies
Copy: 2 nodes has 181 copies
Copy: 1 nodes has 186 copies
Copy: 1 nodes has 189 copies
Copy: 9 nodes has 192 copies
Copy: 2 nodes has 203 copies
Copy: 1 nodes has 204 copies
Copy: 2 nodes has 224 copies
Copy: 2 nodes has 235 copies
Copy: 12 nodes has 256 copies
Copy: 2 nodes has 267 copies
Copy: 1 nodes has 276 copies
Copy: 5 nodes has 277 copies
Copy: 2 nodes has 288 copies
Copy: 3 nodes has 298 copies
Copy: 4 nodes has 299 copies
Copy: 1 nodes has 313 copies
Copy: 1 nodes has 317 copies
Copy: 2 nodes has 320 copies
Copy: 2 nodes has 331 copies
Copy: 1 nodes has 340 copies
Copy: 1 nodes has 341 copies
Copy: 2 nodes has 342 copies
Copy: 2 nodes has 346 copies
Copy: 1 nodes has 372 copies
Copy: 1 nodes has 378 copies
Copy: 9 nodes has 384 copies
Copy: 1 nodes has 385 copies
Copy: 1 nodes has 394 copies
Copy: 1 nodes has 403 copies
Copy: 1 nodes has 405 copies
Copy: 1 nodes has 416 copies
Copy: 3 nodes has 426 copies
Copy: 2 nodes has 427 copies
Copy: 1 nodes has 437 copies
Copy: 1 nodes has 447 copies
Copy: 10 nodes has 448 copies
Copy: 1 nodes has 451 copies
Copy: 1 nodes has 459 copies
Copy: 1 nodes has 469 copies
Copy: 2 nodes has 480 copies
Copy: 1 nodes has 501 copies
Copy: 2 nodes has 512 copies
Copy: 1 nodes has 522 copies
Copy: 3 nodes has 523 copies
Copy: 1 nodes has 533 copies
Copy: 2 nodes has 544 copies
Copy: 3 nodes has 576 copies
Copy: 1 nodes has 587 copies
Copy: 1 nodes has 597 copies
Copy: 1 nodes has 619 copies
Copy: 1 nodes has 650 copies
Copy: 1 nodes has 660 copies
Copy: 1 nodes has 683 copies
Copy: 1 nodes has 703 copies
Copy: 1 nodes has 704 copies
Hop: 9 paths has 2 hops
Hop: 45 paths has 3 hops
Hop: 111 paths has 4 hops
Hop: 97 paths has 5 hops
Hop: 36 paths has 6 hops
Hop: 2 paths has 7 hops
Path: 3722 links has 0 paths
Path: 460 links has 1 paths
Path: 426 links has 2 paths
Data: 8 links has 1179648 data size passed through
Data: 2 links has 1245184 data size passed through
Data: 10 links has 1638400 data size passed through
Data: 16 links has 1703936 data size passed through
Data: 73 links has 2097152 data size passed through
Data: 3 links has 2359296 data size passed through
Data: 2 links has 2424832 data size passed through
Data: 31 links has 2752512 data size passed through
Data: 71 links has 2818048 data size passed through
Data: 10 links has 3342336 data size passed through
Data: 2 links has 3407872 data size passed through
Data: 1 links has 3735552 data size passed through
Data: 1 links has 3801088 data size passed through
Data: 3 links has 3997696 data size passed through
Data: 258 links has 4194304 data size passed through
Data: 2 links has 4456448 data size passed through
Data: 5 links has 4849664 data size passed through
Data: 10 links has 4915200 data size passed through
Data: 1 links has 5373952 data size passed through
Data: 28 links has 5570560 data size passed through
Data: 9 links has 5636096 data size passed through
Data: 3 links has 5832704 data size passed through
Data: 5 links has 5898240 data size passed through
Data: 35 links has 6291456 data size passed through
Data: 14 links has 6946816 data size passed through
Data: 32 links has 7012352 data size passed through
Data: 212 links has 8388608 data size passed through
Data: 3 links has 10485760 data size passed through
Data: 1 links has 11141120 data size passed through
Data: 2 links has 11206656 data size passed through
Data: 32 links has 12582912 data size passed through
Data: 1 links has 16777216 data size passed through
B_hopbyte: 2 paths has 2396744 hopbytes
B_hopbyte: 1 paths has 3355442 hopbytes
B_hopbyte: 6 paths has 4194304 hopbytes
B_hopbyte: 5 paths has 4793488 hopbytes
B_hopbyte: 3 paths has 5033163 hopbytes
B_hopbyte: 7 paths has 6291456 hopbytes
B_hopbyte: 4 paths has 6710884 hopbytes
B_hopbyte: 7 paths has 8388605 hopbytes
B_hopbyte: 9 paths has 8388606 hopbytes
B_hopbyte: 23 paths has 8388608 hopbytes
B_hopbyte: 13 paths has 10485760 hopbytes
B_hopbyte: 29 paths has 11184808 hopbytes
B_hopbyte: 27 paths has 12582912 hopbytes
B_hopbyte: 12 paths has 13981010 hopbytes
B_hopbyte: 7 paths has 16777212 hopbytes
B_hopbyte: 46 paths has 16777216 hopbytes
B_hopbyte: 60 paths has 20971520 hopbytes
B_hopbyte: 24 paths has 25165824 hopbytes
B_hopbyte: 2 paths has 29360128 hopbytes
B_hopbyte: 4 paths has 33554432 hopbytes
B_hopbyte: 5 paths has 41943040 hopbytes
B_hopbyte: 4 paths has 50331648 hopbytes
Y_path_copy: 1 paths has 18 copies
Y_path_copy: 1 paths has 19 copies
Y_path_copy: 1 paths has 26 copies
Y_path_copy: 6 paths has 32 copies
Y_path_copy: 1 paths has 50 copies
Y_path_copy: 2 paths has 52 copies
Y_path_copy: 4 paths has 54 copies
Y_path_copy: 1 paths has 57 copies
Y_path_copy: 7 paths has 64 copies
Y_path_copy: 2 paths has 75 copies
Y_path_copy: 2 paths has 78 copies
Y_path_copy: 2 paths has 84 copies
Y_path_copy: 7 paths has 86 copies
Y_path_copy: 23 paths has 96 copies
Y_path_copy: 3 paths has 100 copies
Y_path_copy: 4 paths has 104 copies
Y_path_copy: 11 paths has 126 copies
Y_path_copy: 37 paths has 128 copies
Y_path_copy: 18 paths has 129 copies
Y_path_copy: 3 paths has 160 copies
Y_path_copy: 5 paths has 168 copies
Y_path_copy: 7 paths has 172 copies
Y_path_copy: 46 paths has 192 copies
Y_path_copy: 1 paths has 210 copies
Y_path_copy: 6 paths has 215 copies
Y_path_copy: 62 paths has 256 copies
Y_path_copy: 22 paths has 320 copies
Y_path_copy: 6 paths has 384 copies
Y_path_copy: 5 paths has 512 copies
Y_path_copy: 4 paths has 640 copies

Test No. 35: Overlap 64 ranks from 0 to 63 send data to 128 ranks from 48 to 175

M  35 MPI_Alltoallv  msg = 8388608 chunk = 131072  1024 15190.2000 67411.8840   128 1 1 1.00 1  4429185024 58720256 16777216 34603008.00 33554432     0 0 0 0.00 0   528 7 2 4.12 4     0 0 0 0.00 0  2 1 1.78 2  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 7 paths has 2 hops
Hop: 29 paths has 3 hops
Hop: 46 paths has 4 hops
Hop: 34 paths has 5 hops
Hop: 11 paths has 6 hops
Hop: 1 paths has 7 hops
Path: 4312 links has 0 paths
Path: 64 links has 1 paths
Path: 232 links has 2 paths
Data: 64 links has 8388608 data size passed through
Data: 232 links has 16777216 data size passed through
B_hopbyte: 7 paths has 16777216 hopbytes
B_hopbyte: 29 paths has 25165824 hopbytes
B_hopbyte: 46 paths has 33554432 hopbytes
B_hopbyte: 34 paths has 41943040 hopbytes
B_hopbyte: 11 paths has 50331648 hopbytes
B_hopbyte: 1 paths has 58720256 hopbytes

O  35 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  1024 26447.0000 38718.9473   300 7 1 2.34 2  4794049312 50331648 2396744 15980164.37 16777212  28372 320 9 94.57 96  1312 7 2 4.37 4  28397 352 9 104.02 75  2 1 1.48 1  16777216 1179648 5409160.96 4194304  36589 480 9 134.03 75  
Copy: 3 nodes has 9 copies
Copy: 2 nodes has 12 copies
Copy: 7 nodes has 13 copies
Copy: 11 nodes has 16 copies
Copy: 1 nodes has 18 copies
Copy: 19 nodes has 21 copies
Copy: 2 nodes has 22 copies
Copy: 5 nodes has 25 copies
Copy: 2 nodes has 26 copies
Copy: 28 nodes has 32 copies
Copy: 1 nodes has 34 copies
Copy: 3 nodes has 37 copies
Copy: 1 nodes has 38 copies
Copy: 2 nodes has 41 copies
Copy: 3 nodes has 42 copies
Copy: 1 nodes has 43 copies
Copy: 3 nodes has 45 copies
Copy: 1 nodes has 47 copies
Copy: 3 nodes has 48 copies
Copy: 1 nodes has 50 copies
Copy: 7 nodes has 53 copies
Copy: 1 nodes has 54 copies
Copy: 1 nodes has 55 copies
Copy: 1 nodes has 56 copies
Copy: 2 nodes has 58 copies
Copy: 1 nodes has 59 copies
Copy: 1 nodes has 60 copies
Copy: 17 nodes has 64 copies
Copy: 2 nodes has 69 copies
Copy: 2 nodes has 74 copies
Copy: 6 nodes has 75 copies
Copy: 1 nodes has 76 copies
Copy: 2 nodes has 77 copies
Copy: 3 nodes has 80 copies
Copy: 4 nodes has 85 copies
Copy: 1 nodes has 86 copies
Copy: 1 nodes has 88 copies
Copy: 1 nodes has 89 copies
Copy: 1 nodes has 90 copies
Copy: 1 nodes has 91 copies
Copy: 1 nodes has 93 copies
Copy: 1 nodes has 95 copies
Copy: 9 nodes has 96 copies
Copy: 2 nodes has 101 copies
Copy: 1 nodes has 102 copies
Copy: 2 nodes has 112 copies
Copy: 1 nodes has 117 copies
Copy: 1 nodes has 118 copies
Copy: 12 nodes has 128 copies
Copy: 2 nodes has 133 copies
Copy: 3 nodes has 138 copies
Copy: 3 nodes has 139 copies
Copy: 2 nodes has 144 copies
Copy: 5 nodes has 149 copies
Copy: 2 nodes has 150 copies
Copy: 1 nodes has 158 copies
Copy: 1 nodes has 159 copies
Copy: 2 nodes has 160 copies
Copy: 1 nodes has 165 copies
Copy: 1 nodes has 166 copies
Copy: 3 nodes has 170 copies
Copy: 1 nodes has 171 copies
Copy: 2 nodes has 173 copies
Copy: 1 nodes has 186 copies
Copy: 1 nodes has 189 copies
Copy: 10 nodes has 192 copies
Copy: 1 nodes has 197 copies
Copy: 1 nodes has 202 copies
Copy: 1 nodes has 203 copies
Copy: 1 nodes has 208 copies
Copy: 4 nodes has 213 copies
Copy: 1 nodes has 214 copies
Copy: 1 nodes has 218 copies
Copy: 9 nodes has 224 copies
Copy: 2 nodes has 225 copies
Copy: 1 nodes has 226 copies
Copy: 1 nodes has 230 copies
Copy: 1 nodes has 234 copies
Copy: 2 nodes has 240 copies
Copy: 1 nodes has 251 copies
Copy: 2 nodes has 256 copies
Copy: 3 nodes has 261 copies
Copy: 1 nodes has 262 copies
Copy: 1 nodes has 267 copies
Copy: 2 nodes has 272 copies
Copy: 3 nodes has 288 copies
Copy: 1 nodes has 293 copies
Copy: 1 nodes has 299 copies
Copy: 1 nodes has 310 copies
Copy: 1 nodes has 325 copies
Copy: 1 nodes has 330 copies
Copy: 1 nodes has 341 copies
Copy: 2 nodes has 352 copies
Hop: 9 paths has 2 hops
Hop: 45 paths has 3 hops
Hop: 111 paths has 4 hops
Hop: 97 paths has 5 hops
Hop: 36 paths has 6 hops
Hop: 2 paths has 7 hops
Path: 3722 links has 0 paths
Path: 460 links has 1 paths
Path: 426 links has 2 paths
Data: 10 links has 1179648 data size passed through
Data: 8 links has 1572864 data size passed through
Data: 18 links has 1703936 data size passed through
Data: 73 links has 2097152 data size passed through
Data: 5 links has 2359296 data size passed through
Data: 80 links has 2752512 data size passed through
Data: 22 links has 2883584 data size passed through
Data: 6 links has 3276800 data size passed through
Data: 6 links has 3407872 data size passed through
Data: 2 links has 3801088 data size passed through
Data: 3 links has 4063232 data size passed through
Data: 258 links has 4194304 data size passed through
Data: 2 links has 4587520 data size passed through
Data: 14 links has 4849664 data size passed through
Data: 1 links has 4980736 data size passed through
Data: 1 links has 5373952 data size passed through
Data: 8 links has 5505024 data size passed through
Data: 29 links has 5636096 data size passed through
Data: 8 links has 5898240 data size passed through
Data: 35 links has 6291456 data size passed through
Data: 30 links has 6946816 data size passed through
Data: 16 links has 7077888 data size passed through
Data: 212 links has 8388608 data size passed through
Data: 3 links has 10485760 data size passed through
Data: 1 links has 11141120 data size passed through
Data: 2 links has 11272192 data size passed through
Data: 32 links has 12582912 data size passed through
Data: 1 links has 16777216 data size passed through
B_hopbyte: 2 paths has 2396744 hopbytes
B_hopbyte: 1 paths has 3355442 hopbytes
B_hopbyte: 6 paths has 4194304 hopbytes
B_hopbyte: 5 paths has 4793488 hopbytes
B_hopbyte: 3 paths has 5033163 hopbytes
B_hopbyte: 7 paths has 6291456 hopbytes
B_hopbyte: 4 paths has 6710884 hopbytes
B_hopbyte: 7 paths has 8388605 hopbytes
B_hopbyte: 9 paths has 8388606 hopbytes
B_hopbyte: 23 paths has 8388608 hopbytes
B_hopbyte: 13 paths has 10485760 hopbytes
B_hopbyte: 29 paths has 11184808 hopbytes
B_hopbyte: 27 paths has 12582912 hopbytes
B_hopbyte: 12 paths has 13981010 hopbytes
B_hopbyte: 7 paths has 16777212 hopbytes
B_hopbyte: 46 paths has 16777216 hopbytes
B_hopbyte: 60 paths has 20971520 hopbytes
B_hopbyte: 24 paths has 25165824 hopbytes
B_hopbyte: 2 paths has 29360128 hopbytes
B_hopbyte: 4 paths has 33554432 hopbytes
B_hopbyte: 5 paths has 41943040 hopbytes
B_hopbyte: 4 paths has 50331648 hopbytes
Y_path_copy: 1 paths has 9 copies
Y_path_copy: 1 paths has 10 copies
Y_path_copy: 1 paths has 13 copies
Y_path_copy: 6 paths has 16 copies
Y_path_copy: 3 paths has 26 copies
Y_path_copy: 5 paths has 27 copies
Y_path_copy: 7 paths has 32 copies
Y_path_copy: 1 paths has 36 copies
Y_path_copy: 3 paths has 39 copies
Y_path_copy: 4 paths has 42 copies
Y_path_copy: 5 paths has 44 copies
Y_path_copy: 25 paths has 48 copies
Y_path_copy: 5 paths has 52 copies
Y_path_copy: 17 paths has 63 copies
Y_path_copy: 37 paths has 64 copies
Y_path_copy: 12 paths has 66 copies
Y_path_copy: 3 paths has 80 copies
Y_path_copy: 10 paths has 84 copies
Y_path_copy: 2 paths has 88 copies
Y_path_copy: 46 paths has 96 copies
Y_path_copy: 7 paths has 105 copies
Y_path_copy: 62 paths has 128 copies
Y_path_copy: 22 paths has 160 copies
Y_path_copy: 6 paths has 192 copies
Y_path_copy: 5 paths has 256 copies
Y_path_copy: 4 paths has 320 copies

Test No. 36
Test No. 36: Overlap 64 ranks from 0 to 63 send data to 128 ranks from 32 to 159

M  36 MPI_Alltoallv  msg = 8388608 chunk = 32768  1024 15122.8000 67712.3284   128 1 1 1.00 1  4563402752 58720256 8388608 35651584.00 33554432     0 0 0 0.00 0   544 7 1 4.25 4     0 0 0 0.00 0  2 1 1.79 2  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 1 paths has 1 hops
Hop: 8 paths has 2 hops
Hop: 25 paths has 3 hops
Hop: 40 paths has 4 hops
Hop: 35 paths has 5 hops
Hop: 16 paths has 6 hops
Hop: 3 paths has 7 hops
Path: 4304 links has 0 paths
Path: 64 links has 1 paths
Path: 240 links has 2 paths
Data: 64 links has 8388608 data size passed through
Data: 240 links has 16777216 data size passed through
B_hopbyte: 1 paths has 8388608 hopbytes
B_hopbyte: 8 paths has 16777216 hopbytes
B_hopbyte: 25 paths has 25165824 hopbytes
B_hopbyte: 40 paths has 33554432 hopbytes
B_hopbyte: 35 paths has 41943040 hopbytes
B_hopbyte: 16 paths has 50331648 hopbytes
B_hopbyte: 3 paths has 58720256 hopbytes

O  36 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  1024 28408.0000 36046.1842   295 5 1 2.30 2  4969131502 58720256 2097152 16844513.57 16777212  118862 1536 51 402.92 384  1322 7 1 4.48 5  118887 1471 51 443.61 384  2 1 1.51 2  16777216 1671168 5665463.90 4456448  151655 1983 51 565.88 384  
Copy: 1 nodes has 25 copies
Copy: 12 nodes has 51 copies
Copy: 9 nodes has 64 copies
Copy: 22 nodes has 85 copies
Copy: 2 nodes has 86 copies
Copy: 6 nodes has 102 copies
Copy: 1 nodes has 115 copies
Copy: 9 nodes has 128 copies
Copy: 1 nodes has 136 copies
Copy: 1 nodes has 149 copies
Copy: 1 nodes has 166 copies
Copy: 4 nodes has 170 copies
Copy: 1 nodes has 171 copies
Copy: 2 nodes has 187 copies
Copy: 7 nodes has 192 copies
Copy: 1 nodes has 200 copies
Copy: 6 nodes has 213 copies
Copy: 1 nodes has 214 copies
Copy: 1 nodes has 222 copies
Copy: 2 nodes has 235 copies
Copy: 1 nodes has 238 copies
Copy: 1 nodes has 251 copies
Copy: 17 nodes has 256 copies
Copy: 1 nodes has 264 copies
Copy: 1 nodes has 265 copies
Copy: 2 nodes has 277 copies
Copy: 2 nodes has 298 copies
Copy: 1 nodes has 299 copies
Copy: 2 nodes has 315 copies
Copy: 5 nodes has 320 copies
Copy: 1 nodes has 328 copies
Copy: 1 nodes has 329 copies
Copy: 3 nodes has 341 copies
Copy: 1 nodes has 363 copies
Copy: 1 nodes has 383 copies
Copy: 7 nodes has 384 copies
Copy: 1 nodes has 392 copies
Copy: 1 nodes has 405 copies
Copy: 1 nodes has 414 copies
Copy: 1 nodes has 426 copies
Copy: 4 nodes has 427 copies
Copy: 1 nodes has 434 copies
Copy: 1 nodes has 435 copies
Copy: 3 nodes has 448 copies
Copy: 5 nodes has 469 copies
Copy: 3 nodes has 470 copies
Copy: 1 nodes has 487 copies
Copy: 1 nodes has 490 copies
Copy: 1 nodes has 509 copies
Copy: 14 nodes has 512 copies
Copy: 1 nodes has 533 copies
Copy: 1 nodes has 534 copies
Copy: 1 nodes has 538 copies
Copy: 1 nodes has 542 copies
Copy: 1 nodes has 554 copies
Copy: 3 nodes has 555 copies
Copy: 1 nodes has 562 copies
Copy: 1 nodes has 576 copies
Copy: 5 nodes has 597 copies
Copy: 1 nodes has 598 copies
Copy: 1 nodes has 639 copies
Copy: 9 nodes has 640 copies
Copy: 1 nodes has 682 copies
Copy: 3 nodes has 683 copies
Copy: 1 nodes has 704 copies
Copy: 2 nodes has 725 copies
Copy: 2 nodes has 726 copies
Copy: 1 nodes has 734 copies
Copy: 1 nodes has 743 copies
Copy: 7 nodes has 768 copies
Copy: 1 nodes has 789 copies
Copy: 1 nodes has 790 copies
Copy: 1 nodes has 811 copies
Copy: 1 nodes has 812 copies
Copy: 2 nodes has 833 copies
Copy: 5 nodes has 853 copies
Copy: 2 nodes has 854 copies
Copy: 2 nodes has 862 copies
Copy: 2 nodes has 875 copies
Copy: 3 nodes has 896 copies
Copy: 1 nodes has 917 copies
Copy: 1 nodes has 918 copies
Copy: 1 nodes has 938 copies
Copy: 2 nodes has 939 copies
Copy: 1 nodes has 960 copies
Copy: 3 nodes has 981 copies
Copy: 3 nodes has 982 copies
Copy: 2 nodes has 990 copies
Copy: 2 nodes has 1003 copies
Copy: 1 nodes has 1024 copies
Copy: 1 nodes has 1032 copies
Copy: 1 nodes has 1042 copies
Copy: 1 nodes has 1046 copies
Copy: 2 nodes has 1109 copies
Copy: 3 nodes has 1152 copies
Copy: 1 nodes has 1173 copies
Copy: 1 nodes has 1174 copies
Copy: 1 nodes has 1418 copies
Copy: 1 nodes has 1471 copies
Hop: 1 paths has 1 hops
Hop: 8 paths has 2 hops
Hop: 37 paths has 3 hops
Hop: 99 paths has 4 hops
Hop: 107 paths has 5 hops
Hop: 38 paths has 6 hops
Hop: 5 paths has 7 hops
Path: 3731 links has 0 paths
Path: 432 links has 1 paths
Path: 445 links has 2 paths
Data: 39 links has 1671168 data size passed through
Data: 55 links has 2097152 data size passed through
